,Match ID 18Char,Successful Match,Same State = True,Same State = False,Same State = Other Info,Same County = True,Same County = False,Same County = Other Info,Same Zip,Same Language,Same Race,Same Gender
28220,a1v2J000003NhRAQA0,False,False,False,True,False,True,False,1,0,0,True
28221,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28222,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28223,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28224,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28225,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28226,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28227,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28228,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28229,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28230,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28231,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28232,a1v2J000003YVnWQAW,False,False,False,True,True,False,False,0,0,1,True
28233,a1vHt0000055Zl0IAE,True,False,False,True,False,True,False,0,0,1,True
28234,a1vHt0000055Zl0IAE,True,False,False,True,False,True,False,0,0,1,True
28235,a1vHt0000055Zl0IAE,True,False,False,True,False,True,False,0,0,1,True
28236,a1vHt0000055Zl0IAE,True,False,False,True,False,True,False,0,0,1,True
28237,a1vHt0000055Zl0IAE,True,False,False,True,False,True,False,0,0,1,True
28238,a1vHt0000055Zl0IAE,True,False,False,True,False,True,False,0,0,1,True
28239,a1vHt0000055Zl0IAE,True,False,False,True,False,True,False,0,0,1,True
28240,a1vHt0000055Zl0IAE,True,False,False,True,False,True,False,0,0,1,True
28241,a1vHt0000055Zl0IAE,True,False,False,True,False,True,False,0,0,1,True
28242,a1vHt0000055Zl0IAE,True,False,False,True,False,True,False,0,0,1,True
28243,a1v2J000004E6NaQAK,True,True,False,False,False,False,True,1,0,0,True
28244,a1v2J000004E6NaQAK,True,True,False,False,False,False,True,1,0,0,True
28245,a1v2J000004E6NaQAK,True,True,False,False,False,False,True,1,0,0,True
28246,a1v2J000004E6NaQAK,True,True,False,False,False,False,True,1,0,0,True
28247,a1v2J000004E6NaQAK,True,True,False,False,False,False,True,1,0,0,True
28248,a1v2J000004E6NaQAK,True,True,False,False,False,False,True,1,0,0,True
28249,a1v2J000004E6NaQAK,True,True,False,False,False,False,True,1,0,0,True
28250,a1v2J000004E6NaQAK,True,True,False,False,False,False,True,1,0,0,True
28251,a1v2J000003q6o7QAA,False,True,False,False,False,False,True,0,0,0,True
28252,a1v2J000003q6o7QAA,False,True,False,False,False,False,True,0,0,0,True
28253,a1v2J000003q6o7QAA,False,True,False,False,False,False,True,0,0,0,True
28254,a1v2J000003q6o7QAA,False,True,False,False,False,False,True,0,0,0,True
28255,a1v2J000003q6o7QAA,False,True,False,False,False,False,True,0,0,0,True
28256,a1v2J000003q6o7QAA,False,True,False,False,False,False,True,0,0,0,True
28257,a1v2J000003q6o7QAA,False,True,False,False,False,False,True,0,0,0,True
28258,a1vUX0000011pfpYAA,True,True,False,False,False,False,True,0,0,0,True
28259,a1vUX0000011pfpYAA,True,True,False,False,False,False,True,0,0,0,True
28260,a1vUX0000011pfpYAA,True,True,False,False,False,False,True,0,0,0,True
28261,a1vUX0000011pfpYAA,True,True,False,False,False,False,True,0,0,0,True
28262,a1v2J000003jbsKQAQ,False,False,False,True,True,False,False,1,0,0,True
28263,a1v2J000003jbsKQAQ,False,False,False,True,True,False,False,1,0,0,True
28264,a1v2J000003jbsKQAQ,False,False,False,True,True,False,False,1,0,0,True
28265,a1v2J000003jbsKQAQ,False,False,False,True,True,False,False,1,0,0,True
28266,a1v2J000003jbsKQAQ,False,False,False,True,True,False,False,1,0,0,True
28267,a1v2J000003jbsKQAQ,False,False,False,True,True,False,False,1,0,0,True
28268,a1v2J000003jbsKQAQ,False,False,False,True,True,False,False,1,0,0,True
28269,a1v2J000003jbsKQAQ,False,False,False,True,True,False,False,1,0,0,True
28270,a1v2J000003jbsKQAQ,False,False,False,True,True,False,False,1,0,0,True
28271,a1v2J000003jbsKQAQ,False,False,False,True,True,False,False,1,0,0,True
28272,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28273,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28274,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28275,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28276,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28277,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28278,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28279,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28280,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28281,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28282,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28283,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28284,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28285,a1vHt000004lFpWIAU,True,False,False,True,False,True,False,1,0,0,True
28286,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28287,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28288,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28289,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28290,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28291,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28292,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28293,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28294,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28295,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28296,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28297,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28298,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28299,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28300,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28301,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28302,a1v2J000003vKIyQAM,True,True,False,False,False,False,True,1,0,0,True
28303,a1v2J000004E6HXQA0,False,True,False,False,False,False,True,1,0,0,True
28304,a1v2J000004E6HXQA0,False,True,False,False,False,False,True,1,0,0,True
28305,a1v2J000004E6HXQA0,False,True,False,False,False,False,True,1,0,0,True
28306,a1v2J000004E6HXQA0,False,True,False,False,False,False,True,1,0,0,True
28307,a1v2J000004E6HXQA0,False,True,False,False,False,False,True,1,0,0,True
28308,a1v2J000004E6HXQA0,False,True,False,False,False,False,True,1,0,0,True
28309,a1v2J000004E6HXQA0,False,True,False,False,False,False,True,1,0,0,True
28310,a1v2J000003vJjfQAE,False,True,False,False,False,False,True,0,0,1,True
28311,a1v2J000003vJjfQAE,False,True,False,False,False,False,True,0,0,1,True
28312,a1v2J000003vJjfQAE,False,True,False,False,False,False,True,0,0,1,True
28313,a1v2J000003vJjfQAE,False,True,False,False,False,False,True,0,0,1,True
28314,a1v2J000003vJjfQAE,False,True,False,False,False,False,True,0,0,1,True
28315,a1v2J000003vJjfQAE,False,True,False,False,False,False,True,0,0,1,True
28316,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28317,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28318,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28319,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28320,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28321,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28322,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28323,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28324,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28325,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28326,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28327,a1vHt000004vfsbIAA,True,False,False,True,False,True,False,1,0,0,False
28328,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28329,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28330,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28331,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28332,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28333,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28334,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28335,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28336,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28337,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28338,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28339,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28340,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28341,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28342,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28343,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28344,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28345,a1v2J000003rvP2QAI,True,False,False,True,False,True,False,1,0,1,True
28346,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28347,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28348,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28349,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28350,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28351,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28352,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28353,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28354,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28355,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28356,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28357,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28358,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28359,a1v2J000003n6XgQAI,False,False,False,True,False,True,False,1,0,1,True
28360,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28361,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28362,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28363,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28364,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28365,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28366,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28367,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28368,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28369,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28370,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28371,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28372,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28373,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28374,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28375,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28376,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28377,a1v2J000003sln7QAA,True,False,False,True,False,True,False,1,0,0,True
28378,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28379,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28380,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28381,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28382,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28383,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28384,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28385,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28386,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28387,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28388,a1v2J000003j5WwQAI,False,False,False,True,False,True,False,1,0,0,True
28389,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28390,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28391,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28392,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28393,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28394,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28395,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28396,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28397,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28398,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28399,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28400,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28401,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28402,a1v2J000003j5WcQAI,True,False,False,True,False,True,False,1,0,0,True
28403,a1v2J0000048QnhQAE,False,False,False,True,False,True,False,1,0,0,True
28404,a1v2J0000048QnhQAE,False,False,False,True,False,True,False,1,0,0,True
28405,a1v2J0000048QnhQAE,False,False,False,True,False,True,False,1,0,0,True
28406,a1v2J0000048QnhQAE,False,False,False,True,False,True,False,1,0,0,True
28407,a1v2J0000048QnhQAE,False,False,False,True,False,True,False,1,0,0,True
28408,a1v2J0000048QnhQAE,False,False,False,True,False,True,False,1,0,0,True
28409,a1v2J0000048QnhQAE,False,False,False,True,False,True,False,1,0,0,True
28410,a1v2J0000048QnhQAE,False,False,False,True,False,True,False,1,0,0,True
28411,a1v2J0000048QnhQAE,False,False,False,True,False,True,False,1,0,0,True
28412,a1v2J0000048QnhQAE,False,False,False,True,False,True,False,1,0,0,True
28413,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28414,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28415,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28416,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28417,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28418,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28419,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28420,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28421,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28422,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28423,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28424,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28425,a1v2J000003jAm4QAE,False,False,False,True,False,True,False,1,0,0,True
28426,a1vUX000000mB7dYAE,False,True,False,False,False,False,True,0,0,0,False
28427,a1v2J000004LiamQAC,False,False,False,True,True,False,False,1,0,0,False
28428,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28429,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28430,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28431,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28432,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28433,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28434,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28435,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28436,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28437,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28438,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28439,a1v2J000003j5ayQAA,True,False,False,True,False,True,False,1,0,0,True
28440,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28441,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28442,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28443,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28444,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28445,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28446,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28447,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28448,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28449,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28450,a1v2J000003jAn7QAE,False,True,False,False,False,False,True,0,0,0,True
28451,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28452,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28453,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28454,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28455,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28456,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28457,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28458,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28459,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28460,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28461,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28462,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28463,a1v2J000004LZzLQAW,True,True,False,False,False,False,True,0,0,0,True
28464,a1v2J000003ZCunQAG,False,False,False,True,True,False,False,1,0,0,True
28465,a1v2J000003ZCunQAG,False,False,False,True,True,False,False,1,0,0,True
28466,a1v2J000003ZCunQAG,False,False,False,True,True,False,False,1,0,0,True
28467,a1v2J000003ZCunQAG,False,False,False,True,True,False,False,1,0,0,True
28468,a1v2J000003ZCunQAG,False,False,False,True,True,False,False,1,0,0,True
28469,a1v2J000003ZCunQAG,False,False,False,True,True,False,False,1,0,0,True
28470,a1vHt000004lkEwIAI,False,False,False,True,False,True,False,1,0,1,False
28471,a1vHt000004lkEwIAI,False,False,False,True,False,True,False,1,0,1,False
28472,a1v2J000003uLr8QAE,False,False,False,True,False,True,False,1,0,0,True
28473,a1v2J000003uLr8QAE,False,False,False,True,False,True,False,1,0,0,True
28474,a1v2J000003uLr8QAE,False,False,False,True,False,True,False,1,0,0,True
28475,a1v2J000003uLr8QAE,False,False,False,True,False,True,False,1,0,0,True
28476,a1v2J000003uLr8QAE,False,False,False,True,False,True,False,1,0,0,True
28477,a1v2J000003uLr8QAE,False,False,False,True,False,True,False,1,0,0,True
28478,a1v2J000003uLr8QAE,False,False,False,True,False,True,False,1,0,0,True
28479,a1v2J000003uLr8QAE,False,False,False,True,False,True,False,1,0,0,True
28480,a1v2J000003ZZtrQAG,False,False,False,True,True,False,False,1,0,0,True
28481,a1v2J000003ZZtrQAG,False,False,False,True,True,False,False,1,0,0,True
28482,a1v2J000003ZZtrQAG,False,False,False,True,True,False,False,1,0,0,True
28483,a1v2J000003ZZtrQAG,False,False,False,True,True,False,False,1,0,0,True
28484,a1v2J000003ZZtrQAG,False,False,False,True,True,False,False,1,0,0,True
28485,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28486,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28487,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28488,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28489,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28490,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28491,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28492,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28493,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28494,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28495,a1v2J000004O0I6QAK,False,False,False,True,False,True,False,1,0,0,True
28496,a1v2J000003lZHfQAM,False,True,False,False,False,False,True,0,0,0,True
28497,a1v2J000003lZHfQAM,False,True,False,False,False,False,True,0,0,0,True
28498,a1v2J000003lZHfQAM,False,True,False,False,False,False,True,0,0,0,True
28499,a1v2J000003lZHfQAM,False,True,False,False,False,False,True,0,0,0,True
28500,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28501,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28502,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28503,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28504,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28505,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28506,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28507,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28508,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28509,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28510,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28511,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28512,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28513,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28514,a1v2J000003ZTPFQA4,True,False,False,True,False,True,False,1,0,0,True
28515,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28516,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28517,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28518,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28519,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28520,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28521,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28522,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28523,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28524,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28525,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28526,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28527,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28528,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28529,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28530,a1v2J000003qmc2QAA,True,True,False,False,False,False,True,1,0,1,True
28531,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28532,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28533,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28534,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28535,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28536,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28537,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28538,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28539,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28540,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28541,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28542,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28543,a1vHt000005539WIAQ,True,False,False,True,False,True,False,1,0,0,True
28544,a1v2J000003kq4CQAQ,True,False,False,True,False,True,False,0,0,0,True
28545,a1v2J000003kq4CQAQ,True,False,False,True,False,True,False,0,0,0,True
28546,a1v2J000003kq4CQAQ,True,False,False,True,False,True,False,0,0,0,True
28547,a1v2J000003kq4CQAQ,True,False,False,True,False,True,False,0,0,0,True
28548,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28549,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28550,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28551,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28552,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28553,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28554,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28555,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28556,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28557,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28558,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28559,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28560,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28561,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28562,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28563,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28564,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28565,a1v2J000004OfTLQA0,True,True,False,False,False,False,True,0,0,1,True
28566,a1v2J000004CqAlQAK,True,False,False,True,False,True,False,0,0,0,False
